id,proba,label
19682,0.0003247753484174609,0
74619,0.003547914093360305,0
36792,0.0007273520459420979,0
6594,0.0015589745016768575,0
42530,0.4765089154243469,0
27805,0.9997734427452087,1
30495,0.4427815079689026,0
31587,0.997916042804718,1
53196,0.9987599849700928,1
20198,0.0003712457837536931,0
12638,0.0006910704541951418,0
45913,7.59982049203245e-06,0
64370,3.2107716833706945e-05,0
14896,0.0001408054813509807,0
25316,0.0002373725874349475,0
41738,0.000325419707223773,0
30624,0.9999321699142456,1
95876,0.017596757039427757,0
7284,0.9891316890716553,1
9174,0.9998422861099243,1
42867,0.9935352802276611,1
14579,1.0788075996970292e-05,0
20836,0.9998681545257568,1
73612,0.9994739890098572,1
95027,0.9506357908248901,1
96408,0.9999504089355469,1
62754,0.9999374151229858,1
43627,0.9999780654907227,1
67324,0.000611951807513833,0
90187,0.004150833934545517,0
7425,0.015238243155181408,0
7328,9.478419997321907e-06,0
60857,0.00019648909801617265,0
8769,2.4314520487678237e-05,0
79625,0.9994916915893555,1
65891,2.8334792659734376e-05,0
71250,0.3005662262439728,0
98315,1.3881570339435712e-05,0
80634,3.991968696936965e-05,0
6731,1.8791057300404646e-05,0
6432,6.521142040583072e-06,0
32657,8.179611540981568e-06,0
83124,7.649681720067747e-06,0
14890,2.3808253899915144e-05,0
84903,5.886400231247535e-06,0
73129,1.417828298144741e-05,0
20958,0.8766970038414001,1
86521,0.9999783039093018,1
40586,8.83569082361646e-05,0
93045,0.6094710826873779,1
83567,0.06666789203882217,0
36271,4.2965752982127015e-06,0
60435,0.1726270318031311,0
93810,0.8250135183334351,1
86502,0.4409560561180115,0
12930,8.048362360568717e-06,0
75431,0.997944176197052,1
8153,1.49039024108788e-05,0
34082,0.9999551773071289,1
53067,0.9996788501739502,1
48965,0.0032983189448714256,0
27961,0.00015963891928549856,0
59063,0.9997103810310364,1
31427,0.03650535270571709,0
63479,0.00015430936764460057,0
26093,0.00037122651701793075,0
2183,0.9806555509567261,1
10965,0.2726219892501831,0
75981,5.290516128297895e-06,0
82193,0.9994006156921387,1
15632,0.9999786615371704,1
78502,0.000527078052982688,0
95438,0.16733087599277496,0
49205,1.0642794222803786e-05,0
34682,1.873287146736402e-05,0
78643,3.6551873563439585e-06,0
75128,0.9985461235046387,1
4519,0.9991225600242615,1
25739,5.888056330149993e-05,0
61983,0.3342217803001404,0
52193,6.087529982323758e-06,0
80324,0.9984197616577148,1
38946,3.0480943678412586e-05,0
15749,0.988796591758728,1
65430,0.7705315947532654,1
59420,0.9999419450759888,1
26590,0.002364564687013626,0
63075,0.22730952501296997,0
31509,3.0548457289114594e-05,0
57129,0.9736424088478088,1
79256,0.007353688590228558,0
7934,0.8177629113197327,1
59763,6.136720458016498e-06,0
1834,3.3970172808039933e-06,0
59874,8.279598660010379e-06,0
45798,5.376294666348258e-06,0
65107,0.2999286651611328,0
39751,0.1534208208322525,0
78146,0.9999116659164429,1
32795,0.001089588738977909,0
60714,2.1323365217540413e-05,0
4957,0.9997974038124084,1
12394,0.022953864187002182,0
2564,0.769750714302063,1
71023,0.9961047172546387,1
97642,0.9998821020126343,1
58369,3.196576017217012e-06,0
31850,6.322070476016961e-06,0
84135,0.9752597212791443,1
28967,0.005575886927545071,0
62594,0.0005224899505265057,0
67410,1.3351615962164942e-05,0
43256,9.20743968890747e-06,0
86035,0.9999148845672607,1
53961,0.00020514613424893469,0
74069,1.1569193702598568e-05,0
52678,0.00011547858593985438,0
65927,0.9999759197235107,1
97185,0.8327297568321228,1
20314,6.336357728287112e-06,0
97852,7.692234248679597e-06,0
38056,0.0009648858685977757,0
43861,0.8633747100830078,1
48957,0.9998985528945923,1
20341,0.0002925659064203501,0
50863,0.7584059834480286,1
15387,0.001169811119325459,0
1758,3.787289188039722e-06,0
38169,0.5800414085388184,1
65802,1.716541009955108e-05,0
81329,0.06585262715816498,0
98735,0.00046190404100343585,0
32964,4.8290858103428036e-05,0
69375,0.11377620697021484,0
1368,0.9914395809173584,1
97012,0.9761685729026794,1
54012,0.04581158235669136,0
51738,0.889686644077301,1
50416,0.9993002414703369,1
72390,0.9999668598175049,1
97241,0.0030296638142317533,0
95237,0.10014104098081589,0
39610,0.006424221210181713,0
78495,0.005038842558860779,0
62415,0.9995089769363403,1
58760,0.038641124963760376,0
71843,0.5689662098884583,1
17263,0.00016272258653771132,0
98602,0.9996848106384277,1
59127,0.7326942086219788,1
68045,0.9304869771003723,1
76984,0.0001324040931649506,0
2879,0.002838405314832926,0
53764,0.9995885491371155,1
30428,0.9999120235443115,1
49510,0.43829798698425293,0
5962,3.3268684092035983e-06,0
36708,3.078883673879318e-05,0
13649,6.843559731350979e-06,0
37854,6.993135320954025e-05,0
56810,0.9999747276306152,1
31928,1.8223232473246753e-05,0
46093,8.72856344358297e-06,0
16798,1.6671536286594346e-05,0
4763,2.3365235392702743e-05,0
91403,0.00020077757653780282,0
48536,3.141203342238441e-05,0
31705,0.9920708537101746,1
87549,0.9986101388931274,1
28097,0.0001345404307357967,0
12396,0.9999794960021973,1
53691,0.0009183997171930969,0
30594,0.9999970197677612,1
50678,0.9999110698699951,1
94025,0.9999396800994873,1
15023,4.519006688497029e-05,0
23056,7.068854756653309e-06,0
76548,0.14572641253471375,0
58613,0.9995980858802795,1
37095,0.006639807019382715,0
61835,0.9999737739562988,1
34902,0.17995189130306244,0
75416,7.158298831200227e-05,0
61938,1.3083763406029902e-05,0
62513,3.9916714740684256e-05,0
98365,4.3555091906455345e-06,0
84793,8.538003385183401e-06,0
84730,1.2674769095610827e-05,0
79150,1.8838306914403802e-06,0
15302,0.9997268319129944,1
12378,0.9999502897262573,1
65803,5.2440409490372986e-06,0
86301,0.9985846281051636,1
21683,0.021637221798300743,0
8419,0.9870145320892334,1
62107,2.3600508939125575e-05,0
85267,0.18847551941871643,0
50627,1.034541037370218e-05,0
87432,0.9999655485153198,1
45682,0.999993085861206,1
69731,4.3235755583737046e-05,0
57240,0.9547674655914307,1
92315,4.882576831732877e-06,0
98613,4.167129645793466e-06,0
50794,0.023523742333054543,0
34208,1.6789348592283204e-05,0
70893,1.704807800706476e-05,0
75608,6.375380962708732e-06,0
75418,1.5161112060013693e-05,0
42659,0.013598009012639523,0
98401,0.004182285629212856,0
26705,2.2157597413752228e-05,0
72193,7.895624003140256e-05,0
48063,5.191452510189265e-05,0
53872,0.6109581589698792,1
9461,0.999976396560669,1
38261,0.017071997746825218,0
64219,0.007527526933699846,0
41027,0.0049219271168112755,0
59628,0.9989615678787231,1
1278,5.395365406002384e-06,0
82436,4.424942289915634e-06,0
80314,4.818422439711867e-06,0
37264,0.00018907507183030248,0
17534,0.9993762373924255,1
47652,7.535086751886411e-06,0
9316,0.9890270233154297,1
29607,0.5939242243766785,1
73851,0.9998148083686829,1
37890,0.9997907280921936,1
28571,0.9999716281890869,1
43795,3.8133114230731735e-06,0
59836,3.051200656045694e-05,0
32856,1.0534383363847155e-05,0
61479,0.9973884224891663,1
7315,0.0017631632508710027,0
98706,0.9996724128723145,1
25460,0.02052878588438034,0
9436,0.6944701671600342,1
54260,2.1443149307742715e-05,0
8514,0.5022990703582764,1
5827,7.485179594368674e-06,0
26084,0.7138505578041077,1
19820,0.001136872684583068,0
16382,0.02159152738749981,0
94217,0.11088728159666061,0
62174,0.9999452829360962,1
78594,0.00022877176525071263,0
3562,0.3069794476032257,0
68957,3.359964466653764e-05,0
96725,0.9999700784683228,1
43897,0.0003023204335477203,0
83617,3.9739799831295386e-05,0
68541,0.9663485288619995,1
56178,0.9999902248382568,1
37201,0.5794309377670288,1
38726,6.832337021478452e-06,0
79432,0.005793620832264423,0
89473,0.9999514818191528,1
23150,0.9998553991317749,1
91748,5.463219349621795e-05,0
95608,0.9993512034416199,1
67018,0.3018043041229248,0
36970,0.999874472618103,1
29847,4.685969088313868e-06,0
69820,1.2290963240957353e-05,0
93185,0.6758959889411926,1
40231,4.836012521991506e-06,0
96124,0.00014740687038283795,0
79810,2.4660834242240526e-05,0
48769,0.005070066545158625,0
6831,7.15964415576309e-05,0
59076,3.7273041471053148e-06,0
80429,0.01787167228758335,0
14796,8.933542630984448e-06,0
14876,0.9992430210113525,1
21036,6.097645382396877e-05,0
83421,0.0016949147684499621,0
36852,0.9997010231018066,1
96241,0.999887228012085,1
48302,0.027387119829654694,0
71420,0.9999648332595825,1
58976,6.829366611782461e-06,0
74103,0.9992296695709229,1
18704,0.007454635575413704,0
70698,0.0033564409241080284,0
94012,0.032569579780101776,0
9632,0.5114989876747131,1
4925,0.0007976791239343584,0
24601,3.972646300098859e-05,0
59814,2.412544927210547e-05,0
86572,0.0007913558511063457,0
34016,0.9999678134918213,1
71563,2.1137464500498027e-05,0
4897,0.002948108594864607,0
47590,4.359373633633368e-06,0
4371,0.9999337196350098,1
47063,0.9995995163917542,1
86923,0.011364901438355446,0
6154,4.811824328498915e-05,0
85071,4.88316345581552e-06,0
29857,0.8137786984443665,1
54187,3.858865056827199e-06,0
56312,9.736273568705656e-06,0
70645,0.8881747722625732,1
43596,1.63798777066404e-05,0
35704,0.9999829530715942,1
51024,0.9999858140945435,1
76945,7.448096312145935e-06,0
63017,0.830498993396759,1
62143,0.9987217783927917,1
93517,0.04456036537885666,0
94051,0.9997754693031311,1
4932,0.22465652227401733,0
67539,0.0010444168001413345,0
98341,2.979562623295351e-06,0
81642,0.9999697208404541,1
35726,0.00016178905207198113,0
3692,0.036572348326444626,0
37942,0.00010146212298423052,0
96145,0.8680441975593567,1
18043,6.637208571191877e-06,0
30497,8.76625290402444e-06,0
74910,0.9999449253082275,1
14056,0.9224461317062378,1
20634,3.0374334528460167e-05,0
50638,0.00271963351406157,0
4632,0.5989806056022644,1
63287,0.9231044054031372,1
16745,0.5854493975639343,1
78036,0.0021354155614972115,0
38952,3.8669845707772765e-06,0
48160,0.9932997226715088,1
20859,0.04455675557255745,0
27369,0.0002898138773161918,0
40327,0.6817644834518433,1
70234,0.04240342974662781,0
30427,4.720002107205801e-05,0
30246,0.9997072815895081,1
49603,1.760927443683613e-05,0
37269,0.007052268832921982,0
92843,4.7014927986310795e-06,0
93478,3.1179035431705415e-05,0
81056,6.461663360823877e-06,0
87206,1.1260853170824703e-05,0
97062,0.9949131011962891,1
14750,2.2274332877714187e-05,0
4739,0.998314619064331,1
26981,2.7093683456769213e-06,0
40876,4.582731708069332e-05,0
70325,4.560243269224884e-06,0
34502,0.9999446868896484,1
45893,0.999990701675415,1
97406,0.96097332239151,1
85219,4.487471414904576e-06,0
81549,0.570523738861084,1
37458,1.1798869309131987e-05,0
12089,0.9999775886535645,1
45196,3.190607822034508e-05,0
83520,5.807587513118051e-05,0
82039,2.343659161851974e-06,0
23516,0.999678373336792,1
60217,0.0004498333437368274,0
23105,0.9715050458908081,1
70964,0.9999862909317017,1
5431,2.5891718905768357e-05,0
80157,0.48221641778945923,0
67234,0.0008501176489517093,0
35972,5.293978119880194e-06,0
84619,1.5586409062962048e-05,0
9216,0.0001231510250363499,0
75028,5.451400647871196e-05,0
94163,0.9999767541885376,1
85642,0.9993492960929871,1
70641,0.8545932769775391,1
13574,0.9992220401763916,1
42571,8.10188430477865e-06,0
89403,0.029649361968040466,0
19623,0.35554662346839905,0
96425,7.533484222221887e-06,0
64257,0.9999558925628662,1
28165,0.002152829896658659,0
40397,7.600465323776007e-06,0
7816,7.741438821540214e-06,0
51467,0.005375899840146303,0
52896,8.725843144929968e-06,0
85129,0.00018838942924048752,0
7913,0.8587807416915894,1
72618,0.9986434578895569,1
59360,0.9999761581420898,1
52871,0.9998615980148315,1
92358,0.999988317489624,1
9786,1.3209237295086496e-05,0
60784,9.292813956562895e-06,0
61847,0.9377917051315308,1
52397,0.4646553695201874,0
75396,0.9999781847000122,1
52187,0.999961256980896,1
68529,0.9998917579650879,1
80695,0.08708003163337708,0
58063,0.9999710321426392,1
70293,0.9946818947792053,1
13259,1.3432944797386881e-05,0
61897,7.05235743225785e-06,0
83591,0.9388922452926636,1
10642,0.002020755549892783,0
75240,0.0009103951742872596,0
89765,0.0005916681257076561,0
63195,0.07905492931604385,0
94718,0.9991388320922852,1
23749,0.3566912114620209,0
29645,0.9993860721588135,1
43976,0.0002867039875127375,0
50981,0.9999948740005493,1
58142,0.929558277130127,1
56018,4.1400353438802995e-06,0
59341,0.9995020627975464,1
87563,4.482740678213304e-06,0
53640,0.00011483806883916259,0
7352,5.296159542922396e-06,0
86137,0.2832011580467224,0
90275,1.4621884474763647e-05,0
5192,0.0017715244321152568,0
96027,0.999966025352478,1
87106,0.9321684241294861,1
87236,0.06605474650859833,0
35478,0.9921207427978516,1
94210,2.4360058887396008e-05,0
59860,0.999992847442627,1
2934,0.00021585883223451674,0
49716,5.271246482152492e-05,0
65372,0.10447194427251816,0
28543,9.856195538304746e-05,0
91648,0.5382376909255981,1
26437,9.677391790319234e-05,0
63198,5.883498943148879e-06,0
23967,2.041085645032581e-05,0
29481,0.9999380111694336,1
84750,0.49193525314331055,0
32761,2.23595470743021e-05,0
64208,0.34182679653167725,0
83259,1.9516128304530866e-05,0
85601,0.7564637660980225,1
37950,0.024306025356054306,0
90132,0.0004985506529919803,0
43017,0.0014533733483403921,0
24398,0.9898894429206848,1
28791,1.4254352208808996e-05,0
19382,0.9948487877845764,1
51479,0.9998295307159424,1
80915,1.80181632458698e-05,0
54316,0.06698872148990631,0
23706,0.9999916553497314,1
86309,0.9999322891235352,1
61047,0.00026326969964429736,0
79230,7.899101910879835e-05,0
95036,5.104857700644061e-05,0
27145,0.0028533877339214087,0
62915,0.7848398685455322,1
16584,0.9030954241752625,1
57409,0.8041092753410339,1
13908,1.0254502740281168e-05,0
14582,0.9983915686607361,1
49012,0.9993657469749451,1
12709,0.9997017979621887,1
28564,0.999929666519165,1
61489,0.9999134540557861,1
74810,8.307129974127747e-06,0
38679,7.2194802669400815e-06,0
93584,0.0021917633712291718,0
81604,0.9963294863700867,1
85473,0.9999833106994629,1
75304,7.252384239109233e-05,0
53897,0.9994884729385376,1
4298,5.771391442976892e-06,0
52190,0.005035444628447294,0
57046,0.0006206266698427498,0
96781,0.0017575024394318461,0
20975,8.55451617098879e-06,0
54287,0.9979301691055298,1
93712,0.9998289346694946,1
65190,0.011132270097732544,0
48023,0.999990701675415,1
29417,0.9967743754386902,1
45869,0.0024665396194905043,0
58394,9.465240509598516e-06,0
53082,0.40123701095581055,0
40536,0.9999854564666748,1
31976,0.9998782873153687,1
2683,0.1246170848608017,0
72309,0.9951937794685364,1
24306,0.9998886585235596,1
70498,0.9613281488418579,1
93784,0.981988251209259,1
52103,0.9998181462287903,1
52894,2.9611346690217033e-05,0
27450,4.072470619576052e-05,0
6287,7.136099611670943e-06,0
12690,0.00014648993965238333,0
8925,0.9998706579208374,1
96327,0.9821009039878845,1
30865,0.999980092048645,1
5187,0.5518405437469482,1
24716,0.00028297220706008375,0
68705,4.524427367869066e-06,0
94365,0.9998151659965515,1
10647,2.5697385353851132e-05,0
98013,0.33928900957107544,0
28916,0.9998364448547363,1
92640,1.1421439921832643e-05,0
80253,0.00047449255362153053,0
64951,4.758658633363666e-06,0
25413,5.23145308761741e-06,0
17934,0.9999946355819702,1
18732,0.0006471067317761481,0
49052,0.18970128893852234,0
23508,2.233174882348976e-06,0
20651,3.96128916690941e-06,0
6839,4.681667633121833e-06,0
45163,0.9998775720596313,1
10537,0.0011407943675294518,0
12594,3.2933564853010466e-06,0
84657,0.9999910593032837,1
86405,5.482211690832628e-06,0
60315,0.00031803440651856363,0
92853,2.0797484467038885e-05,0
79218,2.2076686946093105e-05,0
42579,0.9100147485733032,1
72306,0.9979472756385803,1
31957,0.9999943971633911,1
32604,7.700800779275596e-06,0
81926,0.0001801200269255787,0
45217,1.3263491382531356e-05,0
37640,2.7958340069744736e-05,0
76249,5.833820250700228e-05,0
58239,2.291074451932218e-06,0
84372,3.848838787234854e-06,0
75183,1.1491013538034167e-05,0
67419,0.0005103233852423728,0
17562,5.508320555236423e-06,0
21694,0.9327309131622314,1
25710,9.811850759433582e-06,0
93158,4.316962804296054e-05,0
98120,3.308390887468704e-06,0
98156,0.0005101574352011085,0
64081,1.7015717048707302e-06,0
85274,6.338086222967831e-06,0
10397,9.695607877802104e-05,0
73592,0.0004951857845298946,0
93642,0.9894742369651794,1
23876,4.043759327032603e-05,0
53647,0.9994600415229797,1
92607,0.23105548322200775,0
62740,2.2460166292148642e-05,0
12065,0.4624979496002197,0
49307,1.5256387086992618e-05,0
64537,3.908628514182055e-06,0
1723,2.2329950297717005e-05,0
4982,3.9388498407788575e-05,0
78513,5.786635483673308e-06,0
1567,5.994380899210228e-06,0
14785,0.00036022462882101536,0
28306,6.524227046611486e-06,0
75439,0.7112460136413574,1
72519,0.9999328851699829,1
68017,0.00012347295705694705,0
59781,0.999997615814209,1
53712,0.00013382569886744022,0
57264,0.004269914701581001,0
60597,0.00125735008623451,0
31647,0.00011982334399363026,0
16289,0.05762908235192299,0
45270,5.936365141678834e-06,0
36408,3.890739662892884e-06,0
41283,0.7408745288848877,1
7398,7.946392543090042e-06,0
13475,1.7201511582243256e-05,0
83514,7.824516615073662e-06,0
68350,2.5456907678744756e-05,0
1689,5.702983798983041e-06,0
41257,4.849835931963753e-06,0
4165,1.3439223948807921e-05,0
5694,5.758648057963001e-06,0
26813,0.005676010623574257,0
52739,0.04509889334440231,0
32548,0.33388611674308777,0
89104,5.116884949529776e-06,0
49602,7.22110553397215e-06,0
16807,0.0739162266254425,0
38274,0.0007067624828778207,0
37429,0.0005829202709719539,0
18067,3.536542135407217e-05,0
36718,1.607400236025569e-06,0
26754,2.895873512898106e-05,0
97143,5.890662578167394e-06,0
80546,1.543797225167509e-05,0
97512,1.0365102752984967e-05,0
28015,0.0005490226903930306,0
62394,7.681152783334255e-05,0
46573,1.974308725039009e-05,0
28407,1.742722452036105e-05,0
10348,0.4056765139102936,0
72645,6.211491381691303e-06,0
19253,0.0004894188023172319,0
6245,4.7727071432746015e-06,0
21507,1.8422886114422e-06,0
94576,0.3146759569644928,0
39417,2.3681626771576703e-05,0
84203,8.345696187461726e-06,0
40319,1.53916535055032e-05,0
2138,5.832844180986285e-06,0
90283,4.641992745746393e-06,0
46879,6.5291196733596735e-06,0
52940,0.00034431807580403984,0
50912,5.371000952436589e-06,0
52916,2.2334752429742366e-06,0
36592,4.5131023398425896e-06,0
25408,1.9689948658196954e-06,0
54137,1.0936724720522761e-05,0
67025,0.41671907901763916,0
49813,3.4422560020175297e-06,0
15327,5.995575975248357e-06,0
52069,7.5103785093233455e-06,0
48295,1.2470556612242945e-05,0
59634,3.0124692784738727e-05,0
35261,0.00018501606245990843,0
18475,7.401897892123088e-05,0
30978,0.9999822378158569,1
42869,6.136913270893274e-06,0
68743,1.5637508113286458e-05,0
47305,2.255279468954541e-06,0
25380,0.9758099913597107,1
87329,3.48142311850097e-05,0
24798,3.961240054195514e-06,0
29316,5.699291705241194e-06,0
90617,0.9912220239639282,1
31592,0.011367500759661198,0
20316,1.9416886061662808e-05,0
30971,0.9993892908096313,1
28576,1.4281266885518562e-05,0
48327,0.0002322982472833246,0
19840,1.4337189895741176e-05,0
24301,9.684267752163578e-06,0
78042,1.2275278095330577e-05,0
26457,0.20247702300548553,0
16804,5.482431333803106e-06,0
83016,0.0006804681033827364,0
21597,1.0067526091006584e-05,0
50816,2.5594754333724268e-06,0
41658,0.12009938806295395,0
41967,0.000253006030106917,0
32785,0.0002943651925306767,0
56023,0.9999583959579468,1
38917,0.003436088329181075,0
41863,0.002142932964488864,0
62781,0.001383370952680707,0
84732,0.31896260380744934,0
98326,8.190034714061767e-05,0
30261,0.00014743626525159925,0
73456,0.9999442100524902,1
68295,8.623609755886719e-05,0
13947,7.763575013086665e-06,0
63082,0.00355081120505929,0
3527,2.853132718882989e-05,0
10627,2.4120341549860314e-05,0
19780,2.944801963167265e-06,0
98513,2.8018344892188907e-05,0
67820,7.778842700645328e-06,0
41072,0.00035138902603648603,0
49830,1.1139302841911558e-05,0
18054,3.1844415389059577e-06,0
9812,0.13326363265514374,0
93581,5.755013262387365e-06,0
18509,4.514565716817742e-06,0
6328,0.9969087243080139,1
39187,1.527972926851362e-05,0
94782,8.417973731411621e-06,0
60897,0.00013109778228681535,0
31624,0.002073555253446102,0
53148,0.006474391091614962,0
13567,1.3338863936951384e-05,0
73825,5.829757355968468e-06,0
74521,3.911633939424064e-06,0
18642,0.0027282799128443003,0
32054,2.7244632292422466e-05,0
27148,1.6142568711075e-05,0
58621,0.999964714050293,1
13568,0.00011588828056119382,0
69824,4.986935437045759e-06,0
84017,1.462344607716659e-05,0
5748,8.117600373225287e-06,0
46759,0.9992793202400208,1
69273,1.213175983139081e-05,0
78240,0.9767522215843201,1
91243,0.0028648804873228073,0
14682,4.7382536649820395e-06,0
68491,0.8590781688690186,1
4978,0.00013934132584836334,0
60834,1.102817986975424e-05,0
90512,1.7134167364929453e-06,0
