id,proba,label
59874,0.0070559862069785595,0
45798,0.00014713811106048524,0
65107,0.41756993532180786,0
39751,0.0009957231814041734,0
78146,0.9993476271629333,1
32795,0.08209942281246185,0
60714,0.005903698969632387,0
4957,0.9956963062286377,1
12394,0.002388572320342064,0
2564,0.6019948124885559,1
71023,0.9989230036735535,1
97642,0.9998410940170288,1
58369,0.012729347683489323,0
31850,0.03376608341932297,0
84135,0.910414457321167,1
28967,0.9854903221130371,1
62594,0.3036268651485443,0
67410,0.0028257148806005716,0
43256,0.001980598084628582,0
86035,0.9994237422943115,1
53961,0.00544243399053812,0
74069,0.25517359375953674,0
52678,0.1064550057053566,0
65927,0.9980397820472717,1
97185,0.0003922960313502699,0
20314,0.1580098420381546,0
97852,0.00010954106255667284,0
38056,0.3122674524784088,0
43861,0.9984704852104187,1
48957,0.9995173215866089,1
20341,0.2942042350769043,0
50863,0.9997039437294006,1
15387,0.0010181327816098928,0
1758,0.00014582823496311903,0
38169,0.9974851608276367,1
65802,8.28767369966954e-05,0
81329,0.8018888831138611,1
98735,0.008617601357400417,0
32964,0.0010723036248236895,0
69375,0.8959978818893433,1
1368,0.9997603297233582,1
97012,0.9969238638877869,1
54012,0.999188244342804,1
51738,0.975165069103241,1
50416,0.9895082712173462,1
72390,0.9969784021377563,1
97241,0.022787410765886307,0
95237,0.11719407886266708,0
39610,0.5164320468902588,1
78495,0.995354413986206,1
62415,0.9999322891235352,1
58760,0.0002562589361332357,0
71843,0.6728829741477966,1
17263,0.1900397539138794,0
98602,0.6544201970100403,1
59127,0.4624617099761963,0
68045,0.9057149887084961,1
76984,0.4754182994365692,0
2879,0.9988195300102234,1
53764,0.10420346260070801,0
30428,0.9998247027397156,1
49510,0.45349034667015076,0
5962,0.01231203693896532,0
36708,0.05544789880514145,0
13649,0.011256585828959942,0
37854,0.31186631321907043,0
56810,0.9972401857376099,1
31928,0.00045388221042230725,0
46093,0.004656520206481218,0
16798,0.002895865123718977,0
4763,0.10048206895589828,0
91403,0.08345180004835129,0
48536,0.18640658259391785,0
31705,0.7366836071014404,1
87549,0.9995614886283875,1
28097,0.9778477549552917,1
12396,0.9997255206108093,1
53691,0.017557421699166298,0
30594,0.9998292922973633,1
50678,0.9936923980712891,1
94025,0.942652702331543,1
15023,0.6154129505157471,1
23056,0.005301392171531916,0
76548,0.9995174407958984,1
58613,0.6383911371231079,1
37095,0.05653847008943558,0
61835,0.9993129968643188,1
34902,0.2124553918838501,0
75416,0.9999107122421265,1
61938,0.03155747801065445,0
62513,0.04582523554563522,0
98365,0.9690985083580017,1
84793,0.014108625240623951,0
84730,0.011486580595374107,0
79150,0.00042991689406335354,0
15302,0.9997586607933044,1
12378,0.7108854055404663,1
65803,0.12056002765893936,0
86301,0.9998559951782227,1
21683,0.9755187034606934,1
8419,0.9994007349014282,1
62107,0.9612624049186707,1
85267,0.99958735704422,1
50627,0.11994458734989166,0
87432,0.999675989151001,1
45682,0.9971742630004883,1
69731,0.026923419907689095,0
57240,0.9591006636619568,1
92315,0.0004767669306602329,0
98613,0.0002930440823547542,0
50794,0.46863943338394165,0
34208,0.015167380683124065,0
70893,0.7703136205673218,1
75608,0.12504923343658447,0
75418,0.08296022564172745,0
42659,0.4419501721858978,0
98401,0.07241827994585037,0
26705,0.4578581750392914,0
72193,0.9998360872268677,1
48063,9.321905963588506e-05,0
53872,0.9995647072792053,1
9461,0.9994007349014282,1
38261,0.023800227791070938,0
64219,0.9850739240646362,1
41027,0.0025572122540324926,0
59628,0.9899681806564331,1
1278,0.00011292124690953642,0
82436,0.0008082396816462278,0
80314,0.03678027540445328,0
37264,0.07715868204832077,0
17534,0.9992585778236389,1
47652,0.012788509950041771,0
9316,0.9997001886367798,1
29607,0.9969862103462219,1
73851,0.9798195958137512,1
37890,0.9091829061508179,1
28571,0.999836802482605,1
43795,0.0007190541946329176,0
59836,0.10812239348888397,0
32856,0.016953833401203156,0
61479,0.6324834823608398,1
7315,0.9882368445396423,1
98706,0.999647855758667,1
25460,0.6512244939804077,1
9436,0.9885683059692383,1
54260,0.07202257215976715,0
8514,0.5422540903091431,1
5827,0.2674591839313507,0
26084,0.9160405397415161,1
19820,0.6095958352088928,1
16382,0.03882332891225815,0
94217,0.9763208031654358,1
62174,0.9965085387229919,1
78594,0.9880955219268799,1
3562,0.9364628791809082,1
68957,7.307309715542942e-05,0
96725,0.9857348203659058,1
43897,0.9375383257865906,1
83617,0.018505467101931572,0
68541,0.9998334646224976,1
56178,0.9980202913284302,1
37201,0.39967501163482666,0
38726,0.0005279039032757282,0
79432,0.7839122414588928,1
89473,0.9998279809951782,1
23150,0.9925485253334045,1
91748,9.059957665158436e-05,0
95608,0.7885560393333435,1
67018,0.056083694100379944,0
36970,0.9939773082733154,1
29847,0.0007790335221216083,0
69820,0.0461781807243824,0
93185,0.001347805024124682,0
40231,0.030366258695721626,0
96124,0.9988915324211121,1
79810,0.0026607820764184,0
48769,0.5688014030456543,1
6831,0.9965078234672546,1
59076,0.00478651188313961,0
80429,0.31255903840065,0
14796,0.002796586137264967,0
14876,0.9993268251419067,1
21036,0.023943590000271797,0
83421,0.937620222568512,1
36852,0.9993201494216919,1
96241,0.349042683839798,0
48302,0.9989858269691467,1
71420,0.9991990923881531,1
58976,0.004744900390505791,0
74103,0.9994427561759949,1
18704,0.3312798738479614,0
70698,0.2120058536529541,0
94012,0.8215826153755188,1
9632,0.45253100991249084,0
4925,0.055216919630765915,0
24601,0.00026109794271178544,0
59814,0.003478687023743987,0
86572,0.8636733293533325,1
34016,0.9994309544563293,1
71563,0.0022197794169187546,0
4897,0.00294626341201365,0
47590,0.00235554575920105,0
4371,0.9981254935264587,1
47063,0.5328240990638733,1
86923,0.9995260238647461,1
6154,0.5522364377975464,1
85071,0.00024801952531561255,0
29857,0.5495397448539734,1
54187,0.775188684463501,1
56312,0.0014248073566704988,0
70645,0.00015350119792856276,0
43596,0.6231130957603455,1
35704,0.9993212223052979,1
51024,0.9998511075973511,1
76945,0.005123097449541092,0
63017,0.9848188161849976,1
62143,0.9998001456260681,1
93517,0.2760389745235443,0
94051,0.14228880405426025,0
4932,0.3188028633594513,0
67539,0.1117713525891304,0
98341,0.008404302410781384,0
81642,0.9988051652908325,1
35726,0.9996558427810669,1
3692,0.9763622879981995,1
37942,0.11654938012361526,0
96145,0.9972307085990906,1
18043,0.0032874515745788813,0
30497,0.26295071840286255,0
74910,0.99899822473526,1
14056,0.43819302320480347,0
20634,0.03569113835692406,0
50638,0.1564047932624817,0
4632,0.3749650716781616,0
63287,0.9944708347320557,1
16745,0.9980706572532654,1
78036,0.4336782991886139,0
38952,0.174623504281044,0
48160,0.9968791007995605,1
20859,0.001488909125328064,0
27369,0.988271176815033,1
40327,0.10635729134082794,0
70234,0.761705219745636,1
30427,0.9516962766647339,1
30246,0.9997199177742004,1
49603,0.006586997304111719,0
37269,0.9988284707069397,1
92843,0.00015176579472608864,0
93478,0.9651229977607727,1
81056,0.014622539281845093,0
87206,0.07547251880168915,0
97062,0.9997361302375793,1
14750,0.01351398229598999,0
4739,0.7662747502326965,1
26981,0.0054280804470181465,0
40876,0.9887397885322571,1
70325,0.006156754679977894,0
34502,0.9970548152923584,1
45893,0.9997063279151917,1
97406,0.999779999256134,1
85219,0.00011710524267982692,0
81549,0.873558521270752,1
37458,0.14781242609024048,0
12089,0.9935811758041382,1
45196,0.04354619234800339,0
83520,0.024694623425602913,0
82039,0.0002709205145947635,0
23516,0.9994623064994812,1
60217,0.008297367952764034,0
23105,0.9992443323135376,1
70964,0.9999139308929443,1
5431,0.00014135029050521553,0
80157,0.2973550260066986,0
67234,0.49158501625061035,0
35972,0.00032617818214930594,0
84619,0.2926284372806549,0
9216,0.0013809707015752792,0
75028,0.009473203681409359,0
94163,0.9984867572784424,1
85642,0.9987509250640869,1
70641,0.9670336842536926,1
13574,0.5618240237236023,1
42571,0.0016188364243134856,0
89403,0.996687114238739,1
19623,0.9975894689559937,1
96425,0.00016362375754397362,0
64257,0.999809205532074,1
28165,0.9953227639198303,1
40397,0.0001780516467988491,0
7816,9.729542216518894e-05,0
51467,0.5342501401901245,1
52896,0.038956981152296066,0
85129,0.7152961492538452,1
7913,0.09529074281454086,0
72618,0.9998053908348083,1
59360,0.9995561242103577,1
52871,0.943989634513855,1
92358,0.9999213218688965,1
9786,0.0008768753032200038,0
60784,0.04393079876899719,0
61847,0.33965110778808594,0
52397,0.7291452884674072,1
75396,0.9996755123138428,1
52187,0.9995877146720886,1
68529,0.9932301044464111,1
80695,0.999009370803833,1
58063,0.9990900754928589,1
70293,0.9988986253738403,1
13259,0.01705760881304741,0
61897,0.0546136274933815,0
83591,0.9680364727973938,1
10642,0.994834303855896,1
75240,0.509453535079956,1
89765,0.43259647488594055,0
63195,0.090265192091465,0
94718,0.9997963309288025,1
23749,0.9090615510940552,1
29645,0.9990968704223633,1
43976,0.9827187061309814,1
50981,0.9991063475608826,1
58142,0.027568558230996132,0
56018,0.2840462923049927,0
59341,0.9997676014900208,1
87563,0.05510833486914635,0
53640,0.9685220718383789,1
7352,0.00041202554712072015,0
86137,0.9681912064552307,1
90275,8.570527279516682e-05,0
5192,0.7361124157905579,1
96027,0.9998162388801575,1
87106,0.0052552009001374245,0
87236,0.9971070885658264,1
35478,0.8519670367240906,1
94210,0.00572261493653059,0
59860,0.9991781115531921,1
2934,0.00291262986138463,0
49716,0.037465211004018784,0
65372,0.9995613694190979,1
28543,0.023126831278204918,0
91648,0.9950737357139587,1
26437,0.0006148682441562414,0
63198,0.00012108425289625302,0
23967,0.13528144359588623,0
29481,0.9134557843208313,1
84750,0.9988694787025452,1
32761,9.935753769241273e-05,0
64208,0.17027360200881958,0
83259,0.005687052849680185,0
85601,0.999803364276886,1
37950,0.4456107020378113,0
90132,0.02876967377960682,0
43017,0.9782188534736633,1
24398,0.9996789693832397,1
28791,0.42063233256340027,0
19382,0.09881160408258438,0
51479,0.00013834942365065217,0
80915,0.006634292658418417,0
54316,0.9941186904907227,1
23706,0.9991981387138367,1
86309,0.8118216395378113,1
61047,0.016144759953022003,0
79230,0.001681472291238606,0
95036,8.479535608785227e-05,0
27145,0.9910099506378174,1
62915,0.9988939166069031,1
16584,0.8630967140197754,1
57409,0.9995228052139282,1
13908,0.0012332381447777152,0
14582,0.9994051456451416,1
49012,0.023828405886888504,0
12709,0.9995972514152527,1
28564,0.9994858503341675,1
61489,0.5347884297370911,1
74810,0.0005352976149879396,0
38679,0.001275269198231399,0
93584,0.03909905254840851,0
81604,0.25132328271865845,0
85473,0.9997095465660095,1
75304,0.018605627119541168,0
53897,0.14772817492485046,0
4298,0.34903770685195923,0
52190,0.018537206575274467,0
57046,0.020747017115354538,0
96781,0.0016906317323446274,0
20975,0.02181103266775608,0
54287,0.9997143149375916,1
93712,0.9993048906326294,1
65190,0.38196754455566406,0
48023,0.9999191761016846,1
29417,0.9992836117744446,1
45869,0.04803386330604553,0
58394,0.021511036902666092,0
53082,0.996711015701294,1
40536,0.7639713883399963,1
31976,0.999514102935791,1
2683,0.0005157059640623629,0
72309,0.994387686252594,1
24306,0.998666524887085,1
70498,0.9997299313545227,1
93784,0.8612063527107239,1
52103,0.9998687505722046,1
52894,0.8572400212287903,1
27450,0.006754606030881405,0
6287,7.073263259371743e-05,0
12690,0.9988507032394409,1
8925,0.9998761415481567,1
96327,0.4333556592464447,0
30865,0.9998370409011841,1
5187,0.07234044373035431,0
24716,0.7463721036911011,1
68705,0.0002522139111533761,0
94365,0.9992714524269104,1
10647,0.06922520697116852,0
98013,0.898597002029419,1
28916,0.9997321963310242,1
92640,0.03711339458823204,0
80253,0.9670434594154358,1
64951,0.018130695447325706,0
25413,0.013079560361802578,0
17934,0.9995017051696777,1
18732,0.024067861959338188,0
49052,0.998508870601654,1
23508,0.0010842728661373258,0
20651,0.002896855352446437,0
6839,0.0064719743095338345,0
45163,0.9991145730018616,1
10537,0.033957600593566895,0
12594,0.00014155420649331063,0
84657,0.9993215799331665,1
86405,0.00020117864187341183,0
60315,0.00015702174277976155,0
92853,0.004927071742713451,0
79218,0.6779100298881531,1
42579,0.27740249037742615,0
72306,0.9997674822807312,1
31957,0.9990289211273193,1
32604,0.001172364572994411,0
81926,0.9984020590782166,1
45217,0.000772994477301836,0
37640,0.0009285202249884605,0
76249,0.0031561164651066065,0
58239,0.8560867309570312,1
84372,0.012004919350147247,0
75183,0.0001012017164612189,0
67419,0.04616592079401016,0
17562,0.0008314838050864637,0
21694,0.06482206284999847,0
25710,0.022854460403323174,0
93158,0.0002130814827978611,0
98120,8.537563553545624e-05,0
98156,0.032256752252578735,0
64081,0.00015346855798270553,0
85274,0.0001631602644920349,0
10397,0.9995971322059631,1
73592,0.06230231374502182,0
93642,0.9998965263366699,1
23876,0.030136531218886375,0
53647,0.1341363489627838,0
92607,0.966793954372406,1
62740,0.10830973088741302,0
12065,0.04569248855113983,0
49307,0.8170207738876343,1
64537,0.06551104038953781,0
1723,0.007319918833673,0
4982,0.1434786170721054,0
78513,0.0032177306711673737,0
1567,9.08675356185995e-05,0
14785,0.0009430143982172012,0
28306,0.0006826156750321388,0
75439,0.008387885987758636,0
72519,0.10502569377422333,0
68017,0.006692854221910238,0
59781,0.9999227523803711,1
53712,0.09196458011865616,0
57264,0.0012213407317176461,0
60597,0.0009196355822496116,0
31647,0.2621780335903168,0
16289,0.44259634613990784,0
45270,0.0001636491942917928,0
36408,9.298636723542586e-05,0
41283,0.31981876492500305,0
7398,0.03400140255689621,0
13475,0.08850028365850449,0
83514,0.00030745568801648915,0
68350,0.8400644659996033,1
1689,0.00014799444761592895,0
41257,0.001086365431547165,0
4165,0.02380664087831974,0
5694,0.06571998447179794,0
26813,0.9374086260795593,1
52739,0.2644837498664856,0
32548,0.026652904227375984,0
89104,0.0023356524761766195,0
49602,9.815985686145723e-05,0
16807,0.002556215040385723,0
38274,0.010217196308076382,0
37429,0.046583667397499084,0
18067,0.0003960049361921847,0
36718,0.00018658886256162077,0
26754,0.017687475308775902,0
97143,0.0187245924025774,0
80546,0.0003276374191045761,0
97512,0.08566348254680634,0
28015,0.06000024080276489,0
62394,0.021590864285826683,0
46573,0.07167455554008484,0
28407,0.00013387968647293746,0
10348,0.9997499585151672,1
72645,8.228189835790545e-05,0
19253,0.8375834226608276,1
6245,0.018801981583237648,0
21507,0.00013485962699633092,0
94576,0.9997240900993347,1
39417,7.234004442580044e-05,0
84203,0.00013794266851618886,0
40319,0.09919275343418121,0
2138,0.0020136081147938967,0
90283,0.00039222530904226005,0
46879,0.01542285829782486,0
52940,0.4904995262622833,0
50912,0.0001540545781608671,0
52916,0.011070829816162586,0
36592,0.0061094388365745544,0
25408,0.001139201340265572,0
54137,0.003583964891731739,0
67025,0.9014919400215149,1
49813,0.0010446645319461823,0
15327,0.99980229139328,1
52069,0.00019860661996062845,0
48295,0.16689404845237732,0
59634,0.5356298089027405,1
35261,0.00019675119256135076,0
18475,0.0022541561629623175,0
30978,0.9963293671607971,1
42869,0.0002556166728027165,0
68743,0.001800497411750257,0
47305,0.0003921625320799649,0
25380,0.9996033310890198,1
87329,0.01042092964053154,0
24798,0.0006265060510486364,0
29316,0.0001100445442716591,0
90617,0.8030920624732971,1
31592,0.6412150859832764,1
20316,0.06125190109014511,0
30971,0.99901282787323,1
28576,0.4169691205024719,0
48327,0.08232105523347855,0
19840,0.9829287528991699,1
24301,0.0004652066563721746,0
78042,0.00016926317766774446,0
26457,0.010564551688730717,0
16804,0.005600818432867527,0
83016,0.07995836436748505,0
21597,0.001212109811604023,0
50816,0.00014922671834938228,0
41658,0.9990886449813843,1
41967,0.99802565574646,1
32785,0.9916191101074219,1
56023,0.9915504455566406,1
38917,0.20095068216323853,0
41863,0.9600356221199036,1
62781,0.9994552731513977,1
84732,0.9621437191963196,1
98326,0.9284208416938782,1
30261,0.000954383343923837,0
73456,0.9952805638313293,1
68295,0.16810551285743713,0
13947,0.0009680211660452187,0
63082,0.9790651798248291,1
3527,0.0004703675222117454,0
10627,0.0012143111089244485,0
19780,0.00048632980906404555,0
98513,0.04438266158103943,0
67820,0.011867638677358627,0
41072,0.0014011753955855966,0
49830,0.00013135506014805287,0
18054,0.0004768821527250111,0
9812,0.9554667472839355,1
93581,0.0009445565519854426,0
18509,9.438716369913891e-05,0
6328,0.9983265995979309,1
39187,0.03821103274822235,0
94782,0.00043031907989643514,0
60897,0.11161669343709946,0
31624,0.9293792843818665,1
53148,0.9997542500495911,1
13567,0.0001509282155893743,0
73825,0.0001592368062119931,0
74521,0.00017407149425707757,0
18642,0.013037524186074734,0
32054,0.05000879615545273,0
27148,0.02408459223806858,0
58621,0.9991185069084167,1
13568,0.05653282254934311,0
69824,0.00519182812422514,0
84017,0.02940686047077179,0
5748,0.00028287156601436436,0
46759,0.9047331809997559,1
69273,0.013930726796388626,0
78240,0.9983976483345032,1
91243,0.908092200756073,1
14682,0.0001799638121156022,0
68491,0.0003904975892510265,0
4978,0.9040585160255432,1
60834,0.05272447690367699,0
90512,0.00042580236913636327,0
72408,0.008149423636496067,0
27958,0.24584990739822388,0
27305,0.027361933141946793,0
57462,6.368456524796784e-05,0
40958,0.01129078771919012,0
25931,0.02930763177573681,0
14073,0.0016888404497876763,0
61308,0.0043756007216870785,0
51849,0.0002711494453251362,0
52489,0.005627860315144062,0
91365,0.8987570405006409,1
2417,0.9950774312019348,1
56089,0.0005064833676442504,0
36051,0.9963932633399963,1
68543,0.0010035185841843486,0
97238,0.6180478930473328,1
14872,8.070455078268424e-05,0
19627,0.029887771233916283,0
27310,0.0007097779307514429,0
89673,0.00010660103725967929,0
43276,0.001476080040447414,0
95428,0.0016889641992747784,0
87941,0.0006058871513232589,0
29187,0.00011373552115401253,0
41237,0.004175516776740551,0
45018,0.0009484640322625637,0
27609,0.0021800841204822063,0
25684,0.00048702358617447317,0
6281,0.0014577563852071762,0
35806,0.9453895688056946,1
3581,0.001093084691092372,0
5239,0.0031416486017405987,0
63704,0.00014086347073316574,0
92605,0.0001360865426249802,0
91274,0.9777290225028992,1
23801,0.9768885970115662,1
12568,0.00048509641783311963,0
67284,0.00047094657202251256,0
56120,0.0018036204855889082,0
42803,0.0001523499668110162,0
54219,0.26162630319595337,0
13972,0.011917739175260067,0
10836,0.00680126016959548,0
14527,0.0020335267763584852,0
93162,0.9993488192558289,1
61358,0.0010166401043534279,0
79413,0.001681652502156794,0
28541,0.0010871036211028695,0
43125,0.8212054371833801,1
20769,0.0009897720301523805,0
42605,0.01896517537534237,0
64037,0.020216450095176697,0
89241,0.0007793445838615298,0
81930,0.0314965695142746,0
74039,0.0048730866983532906,0
73068,0.9889363646507263,1
